Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
"Lenovo Legion Pro 5 AMD Ryzen 7 7745HX 16"" (40.64cm) WQXGA-IPS 240Hz 500Nits Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4060 8GB/Onyx Grey/2.5Kg), 82WM00B5IN + H200 Gaming Headset","₹1,45,374","2,06,280",,
"Lenovo Legion Slim 5 AMD Ryzen 7 7840HS 16"" (40.64cm) WQXGA IPS 165Hz 300Nits Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4060 8GB/Grey/2.4Kg), 82Y9009JIN + M300 Mouse + H200 Headset","₹1,36,773","1,91,470",,
"Lenovo Legion Slim 5 AMD Ryzen 7 7840HS 16"" (40.64cm) WQXGA-IPS 165Hz 300Nits Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA RTX 4060 8GB/Grey/2.4Kg), 82Y9008MIN + M300 Mouse + H200 Headset","₹1,35,573","2,02,610",,
"Lenovo Legion 5 Pro AMD Ryzen 7 6800H 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 3060 6GB/Alexa/Glacier White/2.5Kg), 82RG00ELIN + M200 Gaming Mouse","₹1,11,405","2,20,280",,
"Lenovo Legion 5 Pro AMD Ryzen 7 5800H 16"" (40.64cm) WQXGA-IPS 165Hz 500Nits Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA RTX 3060 6GB/Alexa/2.45Kg), 82JQ010EIN + M200 Mouse + H200 Headset","₹1,07,589","2,04,070",,
"Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 144Hz Gaming Laptop (8GB/512GB SSD/Win 11/NVIDIA RTX 2050 4GB/Alexa/Shadow Black/2.25Kg), 82K101PBIN + H100 IdeaPad Gaming Headset","₹54,912","83,980",,
"Lenovo [SmartChoice Legion 5 Pro AMD Ryzen 7 5800H, 16 Inch 500Nits QHD Gaming Laptop(16GB/1TB SSD/RTX 3060 6GB GDDR6 Graphics/165Hz/Win 11/MSO'21/2.45Kg), 82JQ00JCIN + M200 Mouse + H200 Headset","₹1,09,313","2,11,070",,
"(Refurbished) HP Notebook 240 G6 6th Gen Intel Core i3 Business HD Laptop (16 GB DDR4 RAM/512 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/Bluetooth/Webcam/Intel Graphics), Black","₹19,999","89,999",,
"(Refurbished) HP Notebook 240 G6 6th Gen Intel Core i3 Business HD Laptop (8 GB DDR4 RAM/512 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/Bluetooth/Webcam/Intel Graphics), Black","₹17,499","89,999",,
"(Refurbished) HP Notebook 240 G6 6th Gen Intel Core i3 Business HD Laptop (8 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/Bluetooth/Webcam/Intel Graphics), Black","₹15,999","89,999",,
"(Refurbished) HP Notebook 240 G6 6th Gen Intel Core i3 Business HD Laptop (16 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/Bluetooth/Webcam/Intel Graphics), Black","₹17,499","89,999",,
"(Refurbished) ASUS Vivobook S 15 OLED (2023), Intel Core EVO i5-13500H 13th Gen, 15.6"" (39.62 cm) 2.8K 120Hz OLED, Thin & Light Laptop (16GB/512GB SSD/Iris Xe/Win 11/Office 2021/75WHr/Blue/1.7 kg) S5504VA-MA541WS","₹71,391","83,990",,
"Lenovo Ideapad Slim 3 Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","₹43,990","74,990",200+ bought in past month,3.9 out of 5 stars 114
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN","₹60,990","84,290",,4.1 out of 5 stars 52
"Lenovo IdeaPad Slim 5 Intel Core i5 13420H 14""(35.5cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD003NIN","₹64,990","91,790",,4.1 out of 5 stars 13
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",,
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","₹35,990","68,990",300+ bought in past month,"4.2 out of 5 stars 1,638"
"Lenovo IdeaPad Gaming 3 AMD Ryzen 7 7735HS 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win11/Office/NVIDIA RTX 3050 6GB/Backlit KB/Alexa/3 Month Game Pass/Onyx Grey/2.32Kg), 82SB00QYIN","₹82,190","1,07,590",,
"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 7535HS 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win11/Office/NVIDIA RTX 3050 6GB/Backlit KB/Alexa/3 Month Game Pass/Onyx Grey/2.32Kg), 82SB00M6IN","₹76,190","99,590",,
Asus Creator Pro 15 OLED M6500QC-LK741WS AMD Ryzen™ 7 5800H / NVIDIA® RTX™ 3050 4GB GDDR6/16GB DDR4/512GB PCIe® 3.0/15.6-inch/FHD (1920 x 1080) OLED 16:9/Quiet Blue/FP/Backlit KB/Win 11 Home/MSOffice,"₹78,900","99,500",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 4 GB Ram & 256 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹27,790","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 8 GB Ram & 2TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹38,990","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 64 GB Ram & 256 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹40,390","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 4 GB Ram & 2TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹38,290","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 32 GB Ram & 128 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹32,990","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 4 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹32,290","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 128 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹29,590","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 4 GB Ram & 512 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹29,290","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 32 GB Ram & 256 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹33,690","89,990",,
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,990","82,990",,4.0 out of 5 stars 426
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 32 GB Ram & 512 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹34,990","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 8 GB Ram & 128 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹27,890","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 256 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹30,390","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 32 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹37,990","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 4 GB Ram & 128 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹26,990","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 8 GB Ram & 256 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹28,690","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 2TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹40,890","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹34,890","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 64 GB Ram & 512 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹41,890","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 512 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹31,890","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 32 GB Ram & 2TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹43,990","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 64 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹44,890","89,990",,
"Lenovo Ideapad Slim 3 Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","₹43,990","74,990",200+ bought in past month,3.9 out of 5 stars 114
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN","₹60,990","84,290",,4.1 out of 5 stars 52
"Lenovo IdeaPad Slim 5 Intel Core i5 13420H 14""(35.5cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD003NIN","₹64,990","91,790",,4.1 out of 5 stars 13
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",,
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","₹35,990","68,990",300+ bought in past month,"4.2 out of 5 stars 1,638"
"(Refurbished) GIGABYTE AORUS 15 XE4, 15.6"" Thin Bezel QHD 165Hz, Intel Core i7-12700H 12th Gen, RTX 3070Ti 8GB Graphics, Gaming Laptop (16GB/Supports NVMe PCIe Gen4 1TB SSD/Windows 11 Home/Office 365/ Black)",,,,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 64 GB Ram & 128 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹39,690","89,990",,
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 Mobile-8th Gen -Processor , 8 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","₹32,990","89,990",,
"(Refurbished) ASUS VivoBook K15 OLED Ryzen 7 Octa Core AMD R7-5700U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L712WS Thin and Light Laptop (15.6 Inch, Indie Black, 1.80 Kg, with MS Office)","₹48,990","86,990",,
"(Refurbished) Samsung Galaxy Book2 Intel 12th Gen core i5 39.6cm (15.6"") FHD LED Thin & Light Laptop (8 GB/256 GB SSD/Windows 11/MS Office/Backlit Keyboard/Finger Print Reader/Graphite/1.57Kg), NP750XED-KB1IN","₹50,990","79,990",,
"L14 Gen 2 14.0"" HD/i3-1115G4/8GB/512 GB SSD/No OS/Integrated Graphics/720P Camera/WiFi + BT/No Wired Ethernet/FPR/Bagpack/ CO2 Offset /1Yr Onsite Warranty","₹49,499","76,500",,
"Dell Inspiron 5430 13th Gen Laptop, Intel i5-1335U/16GB/1TB SSD/14.0"" FHD+ WVA AG with Comfortview Support 250 nits/Backlit KB + FPR S2421HM (60.4 cm) FHD 1920x1080 @75Hz, Speaker","₹83,389","1,18,325",,
"Dell Inspiron 3511 Laptop, Intel Core i5-1135G7, 8GB, 512GB SSD, 15.6"" (39.62cm) & MS116 1000Dpi USB Wired Optical Mouse, Led Tracking, Scrolling Wheel, Plug and Play.","₹46,298","69,876",,
"Dell Inspiron 3511 Laptop, Intel Core i5-1135G7, 8GB, 512GB SSD, 15.6"" (39.62cm) 3 Sided Narrow Border Design with FHD Display & Essential Backpack 15 (ES1520P)","₹47,148","72,225",,
"(Refurbished) HP 240 G8 Notebook PC, 11th Gen Intel Core i5-1135G7 processor, 14 inch(35.6cm)Anti-glare HD Laptop/8GB RAM/512GB SSD/Spill and zPick Resistant Keyboard/Intel Iris Xe Graphics/Win 11/1.47 Kgs)689U3PA","₹38,241.50","44,990",,
"(Refurbished) Acer Predator Helios 300 Intel Core I7 11Th Gen 15.6 Inches (16 Gb/1 Tb Ssd/Windows 10 Home/6 Gb Graphics/Nvidia Geforce Rtx 3060/165 Hz, Black, 2.3 Kg)","₹94,800","1,69,999",,
"(Refurbished) Acer Nitro 5 AMD Ryzen 5 5600H 15.6"" (39.62cms) Full HD IPS Gaming Laptop (8 GB/512 GB SSD/Win 11/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz, Black), AN515-45","₹55,990","99,999",,
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,990","82,990",,4.0 out of 5 stars 426
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
"(Refurbished) MSI Katana 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 3050, GDDR6 6GB/Black/2.25Kg), B12UDXK-1005IN","₹62,040","96,990",,
"RDP Laptop, Core i5-1155G7 Processor/ 8GB / 512GB SSD / 15.6"" FHD with DOS + Multi-Color Backlit Keyboard with Numeric pad","₹49,999","60,000",,5.0 out of 5 stars 1
"(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 14"" (35.56cm) FHD Laptop (8GB/512GB SSD/Win 11/Office 2021/2 Year Warranty/Alexa Built-in/3 Month Game Pass/Abyss Blue/1.4Kg), 82H701DYIN","₹27,800","38,900",,
"(Refurbished) Lenovo ThinkBook 14 Intel Core i3 10th Gen 14 inches Full HD, LED Thin and Light Business, Laptop (4GB RAM/ 1TB HDD/DOS/Grey/ 1.5 kg) 20SL00LTIH",,,,
"(Refurbished) HP ProBook 440 G5 Notebook PC 2019 14-inch Laptop (8th Gen  Core i7 8550U/8GB/1TB/Windows 10 Pro 64 bit/Integrated Graphics), Silver","₹30,500","58,900",,
"(Refurbished) Acer Aspire 7 Intel Core i5-10300H Laptop (8GB/512 GB SSD/Windows 10/4 GB NVIDIA® GeForce® GTX 1650), 2.5kg","₹42,990","46,490",,
"(Refurbished) Acer Aspire 5 Core i5 11th Gen - Intel 8 GB/1 TB HDD/Windows 10 Home A514-54 Thin and Light Laptop (14 inches, Pure Silver, 1.55 kg)","₹37,990","41,990",,
"ASUS TUF Gaming F17 (2022), 17.3""(43.94 cms) FHD 144Hz, Intel Core i5-12500H 12th Gen, RTX 3050 4GB GPU, (16GB/512GB SSD), FX707ZC4-HX067W MW203 Mouse (Blue)","₹89,439","1,09,980",,
"ASUS ROG Zephyrus G14 (2023) 76WHr Battery, AMD Ryzen 9 7940HS, 14"" QHD+ 165Hz/3ms, 6GB RTX 4050, (16GB RAM/1TB SSD), GA402XU-N2045WS + ROG BP1501 Gaming Bag (Black)","₹1,41,389","2,12,980",,1.0 out of 5 stars 1
"ASUS TUF Gaming F15, Intel Core i5-11400H 11th Gen, 15.6"""" (39.62 cm) FHD 144Hz, (8GB/512GB SSD), FX506HF-HN024W + TUF VP5700 Gaming Bag (Black)","₹51,189","78,389",,5.0 out of 5 stars 1
"ASUS ROG Strix G16 (2023) 90WHr Battery, Intel Core i5-13450HX 13th Gen, 16"" FHD+ 165Hz, 6GB RTX 4050, (16GB RAM/1TB SSD), G614JU-N3222WS + ROG BP4701 Gaming Bag (Black)","₹1,37,089","2,19,689",,1.2 out of 5 stars 7
"ASUS [Smartchoice TUF Gaming F15-Ai Powered, Intel Core i5-11400H 11th Gen, 15.6"""" (39.62 cm) FHD 144Hz, (16GB/512GB SSD), FX506HF-HN025W + TUF VP4700 Gaming Bag (Black)","₹55,789","84,189",,
"Lenovo Ideapad Slim 3 Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","₹43,990","74,990",200+ bought in past month,3.9 out of 5 stars 114
"Lenovo IdeaPad Slim 5 Intel Core i5 12450H 16"" (40.6cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 83BG000PIN","₹60,990","84,290",,4.1 out of 5 stars 52
"Lenovo IdeaPad Slim 5 Intel Core i5 13420H 14""(35.5cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.46Kg), 82XD003NIN","₹64,990","91,790",,4.1 out of 5 stars 13
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","₹24,990","49,690",50+ bought in past month,3.9 out of 5 stars 550
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 2021/1 Yr Warranty + ADP/Alexa/3 Month Game Pass/Grey/1.62Kg), 83EM0026IN","₹57,990","81,890",,
"Lenovo Ideapad Slim 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr Warranty + ADP/Cloud Grey/1.6Kg), 82R400BRIN","₹35,990","68,990",300+ bought in past month,"4.2 out of 5 stars 1,638"
"ASUS [Smartchoice TUF Gaming F15-Ai Powered, Intel Core i5-11400H 11th Gen, 15.6"""" (39.62 cm) FHD 144Hz, (16GB/512GB SSD), FX506HF-HN025W MW203 Mouse (Black)","₹55,439","84,980",,
"ASUS TUF Gaming F17, Intel Core i5-11400H 11th Gen, 17.3"""" (43.94 cm) FHD 144Hz, (8GB/512GB SSD), FX706HF-HX018W MW203 Mouse (Blue)","₹58,439","81,980",,
"ASUS TUF Gaming F15, Intel Core i5-11400H 11th Gen, 15.6"""" (39.62 cm) FHD 144Hz, (8GB/512GB SSD), FX506HF-HN024W MW203 Mouse (Black)","₹51,439","79,980",,
"ASUS TUF Gaming F17, Intel Core i5-11400H 11th Gen, 17.3"""" (43.94 cm) FHD 144Hz, (8GB/512GB SSD), FX706HF-HX018W MW203 Mouse (Black)","₹58,439","81,980",,
"ASUS Vivobook 16X, Intel Core i5-12450H 12th Gen, 16"""" (40.64 cm) FHD+, Thin and Light Laptop + (16 GB RAM/512GB SSD/6GB RTX 4050) K3605ZU-MBN541WS + MD100 Mice (Biege) + KW100 Keyboard (Green)","₹81,188","1,24,288",,
"ASUS TUF Gaming F17 (2022), 17.3""(43.94 cms) FHD 144Hz, Intel Core i5-12500H 12th Gen, RTX 3050 4GB GPU, (16GB/512GB SSD), FX707ZC4-HX067W ProArt MD300 Mouse","₹95,789","1,17,989",,
(Refurbished) Lenovo Thinkpad Hybrid Laptop L470 Intel Core i5 :: 7th Generation :: 7200u Processor :: 64 GB Ram :: 512 GB SSD :: 2TB HDD :: 14 Inches Notebook Computer,"₹39,990","89,990",,
"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD), X1404ZA-NK321WS Marshmallow MD100 Mouse (Purple)","₹38,389","59,989",,
"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD), X1404ZA-NK321WS EOS 2 Messenger Bag (Gray)","₹37,589","59,489",,
(Refurbished) Lenovo Thinkpad Laptop L470 Intel Core i5 :: 7th Generation :: 7200u Processor :: 4 GB Ram :: 1 TB SSD :: 14 Inches Notebook Computer,"₹26,390","89,990",,
"(Refurbished) Dell Latitude Laptop E7450 Intel Core i5 - 5300u Processor 5th Gen, 16 GB Ram & 1TB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.65KG) Notebook Computer","₹24,892","89,990",,
(Refurbished) Lenovo Thinkpad Hybrid Laptop L460 Intel Core i5 :: 6th Generation :: 6200u Processor :: 8 GB Ram :: 128 GB SSD :: 1TB HDD :: 14 Inches Notebook Computer,"₹22,490","89,990",,
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Arctic Grey/1.63Kg), 82RK011EIN","₹62,990","82,990",,4.0 out of 5 stars 426
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Grey/1.62Kg), 82RK00XDIN","₹30,990","50,290",200+ bought in past month,3.9 out of 5 stars 36
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.58Kg), 82VG00ESIN","₹38,990","67,690",,
(Refurbished) Lenovo Thinkpad Hybrid Laptop L460 Intel Core i5 :: 6th Generation :: 6200u Processor :: 4 GB Ram :: 128 GB SSD :: 2TB HDD :: 14 Inches Notebook Computer,"₹24,290","89,990",,
(Refurbished) Lenovo Thinkpad Laptop L470 Intel Core i5 :: 7th Generation :: 7200u Processor :: 32 GB Ram :: 512 GB SSD :: 14 Inches Notebook Computer,"₹28,390","89,990",,
"ASUS TUF Gaming F15, 15.6"""" (39.62 cms) FHD 144Hz, Intel Core i5-10300H 10th Gen, 4GB NVIDIA GeForce GTX 1650, (8GB/512GB SSD), FX506LHB-HN355WS ProArt MD300 Mouse","₹59,789","89,989",,
"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD), X1404ZA-NK322WS Marshmallow MD100 Mouse (Purple)","₹38,389","59,989",,
