Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
Remax RM-533 Extra Bass Earphones | Hands Free Airbus Stylish Wired Headphones with Mic with Volume Controller | HiFi Audio Compatible Earphones (White) (RM 533 (3.5mm Wired Earphone)),"₹1,059","2,999",,5.0 out of 5 stars 2
"Earphones for OPPO F19 Pro+ / Pro Plus Earphones Original Like Wired Noise Cancellation In-Ear Headphones Stereo Deep Bass Head Hands-free Headset Earbud With Built in-line Mic, Call Answer/End Button, Music 3.5mm Aux Audio Jack (AK16, Black)",₹349,999,,5.0 out of 5 stars 2
"JEFNER Earphones Compatible for Samsungg Galaxy A23, J8 Universal Headphone, Wired, MIC, Music, Best Sound Samsung Earphones All Andriod Smartphone - White 3.5mm Aux Audio Jack (A-15, Black)",₹264,999,,2.7 out of 5 stars 11
"K N DIGITAL Type C AK-G Wired In Ear Earphone For Samsung Galaxy Earbuds Magnetic HiFi Stereo Digital DAC Earphone with Mic Wired for Android Smartphone Galaxy S20 FE Note 20 Pixel 5 - Black, ZK6",₹498,999,,2.4 out of 5 stars 10
(Refurbished) Logitech H151 Headphones,"₹1,046","1,495",,3.5 out of 5 stars 115
"ALM ireless in Ear Headset S109 Bluetooth v5.0 Ear Clip 16 Hours of Calling with 1 Hour Charge for Music,Calling,Sports Earbuds Single Ear Headphone for All Smartphones Boot",₹399,699,,
"FLiX(Beetel) Newly Launched Nitro Buds T20 in-Ear TWS,BT v5.3,Quad Mic & Environmental Noise Cancellation,13MM Super Bass Drivers,40MS Low Latency Gaming,Upto 22Hrs Playtime,IPX3,Voice Assist(White)","₹1,099","2,999",,4.1 out of 5 stars 14
"C-TYPE In-Ear Headphones Earphones for Oppo Reno7 Pro 5G , Oppo Reno 7 Pro 5G Metallic C Type Earphones with Mic and Volume Controller, High Bass Headphoens for Mobile, Wired Earphones | Earphone Original Like Wired Stereo Deep Bass Head Hands-free Headset Earbud- Blak/White, JAA 1",₹540,799,,
Online India 10 Pcs (5 Pair) for Samsung Level u Earbuds | Earbuds for Samsung Level U2 | Replacement Black Original Earbuds | Pack of 10 (Black),₹199,375,,
"TOZO Golden X1 Wireless Earbuds Bluetooth Headphones Support Ldac Hd Audio-Decoding,Origx Hi-Res Audio Wireless, Active and Environment Noise Cancellation with Smart Touch Headset, Matte Black","₹13,600","39,999",,4.4 out of 5 stars 728
"Boult Audio Curve Buds Pro with 100H Playtime, 4 Mics Clear Calling, 40ms Low Latency Gaming, Made in India, Equalizer Modes, Bluetooth 5.3 Blink & Pair™ True Wireless in Ear Earbuds (White Wave)","₹1,298","3,999",100+ bought in past month,3.7 out of 5 stars 302
"Boult Audio Z20 Pro Bluetooth Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics Clear Calling ENC, 45ms Low Latency Gaming TWS, Made in India, 10mm Bass Drivers Ear Buds Headphones 5.3 (Red)",₹998,"5,999",300+ bought in past month,"3.9 out of 5 stars 20,056"
"Model 163 with 40 Hours Playback, ASAP Charge & 10mm Drivers Bluetooth Headset (Navy Blue, True Wireless)…","₹1,999","4,999",,
"YS in-Ear Headphones Earphones for Samsung Galaxy A31 Earphone Original Wired Stereo Hands-Free Headset Earbud with Built in-line Mic, Call Answer/End Button, Music 3.5mm Jack (X;H1, White)",₹330,799,,1.0 out of 5 stars 1
"C-TYPE In-Ear Headphones Earphones for Xiaomi Redmi Note 10 Pro (India) Metallic C Type Earphones with Mic and Volume Controller, High Bass Headphoens for Mobile, Wired Earphones | Earphone Original Like Wired Stereo Deep Bass Head Hands-free Headset Earbud- Blak/White, 1L|12",₹385,799,,
"Aroma® NB119 Advance Pro Bluetooth Wireless Headset Neckband with Long Lasting Playtime 48 Hrs, Smart Voice Assistant, Bluetooth V5.0, Sweat & Splash Proof, Best for Gaming, Running, Workout (Red)",₹379,"2,499",,"3.3 out of 5 stars 2,023"
UNITY Combo Original Natural Sound System High Bass in-Ear Buds Earphone with Mic 3.5mm Jack Compatible with Samsung Galaxy J7(2018),₹389,"1,299",,5.0 out of 5 stars 1
"Type-C Earphones for Vivo X70 Pro Plus Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Headset Earbud with Type-C Audio Jack, Mic (CAK1, Black)",₹499,999,,
"Wireless Bluetooth Headphones Earphones for Realme 9 5G (India) Earphone Bluetooth Wireless Neckband Flexible In-Ear Headphones Headset With Mic, Extra Deep Bass Hands-Free Call/Music, Sports Earbuds, Sweatproof Sports Headset Professional Bluetooth 5.1 Wireless Stereo Sport Hi-Fi Sound Hands-Free Calling Buds-X|H1, BLACK",₹898,"1,499",,
Ear-Clip Bone Conduction Headphones Bluetooth 5.3 Open Ear Clip on Headphone Clip Type Bluetooth Earphones Wireless In Ear Earbuds Bluetooth Headset Ear Clip Wireless Earbuds Earphones for Travel,"₹4,466","8,500",,
"TEMPT® Thunder True Wireless Earbuds with OxyAcoustics Technology, TWS in Ear Earphone with Passive Noise Cancellation, 10mm Bass Drivers, Upto 24H Playtime, IPX4 Water Resistant (Yellow)","₹1,399","5,999",,3.8 out of 5 stars 35
"(Refurbished) pTron Newly Launched Zenbuds Evo X1 Pro In-Ear TWS Earbuds, 65Hrs Playtime, Quad Mic TruTalk ENC Calls, Deep Bass, Bluetooth 5.3 Headphones,Fast Type-C Charging,Voice Asst. Touch Controls & IPX5(Grey)",,,,3.0 out of 5 stars 1
"Maxx NX141 Pro Neckband Upto 25 Hours Playtime, Fast Charging Earphone with Magnetic Buds Bluetooth Headset(Black & Grey)",₹649,"3,499",,
"AXL Ultron Premium Transparent Wireless Earbuds with 30 HRS Playback, Magnetic Enclosure Easy Touch Controls Immersive Sound Quality IPX5 Sweat & Water Resistant (White)","₹1,079","1,499",,
Amazon Basics Wired Over The Ear Gaming Headphones with Mic | RGB | 7.1 Channel Surround Audio | Remote Control (Black),"₹1,799","2,499",,3.4 out of 5 stars 289
"pTron Bassbuds Duo in-Ear Bluetooth 5.1 Wireless Headphones, Stereo Audio, Touch Control TWS Earbuds with HD Mic, Type-C Fast Charging, IPX4 Water Resistant & Voice Assistance",₹599,"2,599",10K+ bought in past month,"3.5 out of 5 stars 135,096"
VD Classy Trends Android iOS BT5.0 & Spatial Audio Features with Charging Case Bluetooth Headphones Earbuds for iOS & Android Touch Version Easy to Hang (White),₹499,999,,
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",1K+ bought in past month,4.5 out of 5 stars 4
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",,4.5 out of 5 stars 4
"BRAINWAVZ Cradle Large - 2PK - Headphone Stand Holder, Universal Hanger for Sennheiser, Sony, Bose, Beats, AKG, Audio-Technica, Gaming Controller, Cables, Gamepad & Other Gaming Accessories Hook",₹739,"1,999",,"4.5 out of 5 stars 1,345"
"Boult Audio Z60 Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics ENC Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver, Type-C Fast Charging, IPX5 ear buds TWS Bluetooth 5.3(Powder Blue)",₹998,"2,999",1K+ bought in past month,"3.9 out of 5 stars 2,723"
"SHOKZ OpenMove Bluetooth Wireless Headphones with Mic, Bone Conduction Wireless Headset with 6H Playtime, IP55 Waterproof Sports Headphones for Running, Workout, Yoga (Himalayan Pink)","₹9,999","14,999",,"4.4 out of 5 stars 5,381"
"MAXOBULL Rock EP-318 in-Ear Wired Headphone with Microphone Handsfree Extra Bass with Volume Controllers and in-Line Mic, Lightweight Earphones with 3.5mm Jack (White)",₹260,999,,3.1 out of 5 stars 50
"Snehvita USB C Headphones, Type C Wired Earbuds for iPhone 15/15 Pro/ 15 Pro Max with Microphone Noise Isolation Stereo Wired Earphones for Android Smart Phones [TRM HF-135] (White)","₹1,199","4,599",,5.0 out of 5 stars 2
"GKA X15 Gaming Earbuds TWS Smartphone 65ms Low Latency Stereo Bluetooth 5.2 Headset with Mic, led Lights and Charging Station (Black)",₹799.01,"1,990",,5.0 out of 5 stars 2
"(Refurbished) Cosmic Byte CosmoBuds X200 True Wireless Earbuds (TWS), BT 5.3, 38ms Latency GOD Mode™, Mu",₹804,"1,149",,3.1 out of 5 stars 16
"Sleep Headphones, Perytong Bluetooth Sports Headband Headphones with Ultra-Thin HD Stereo Speakers Perfect for Sleeping,Workout,Jogging,Yoga,Insomnia, Air Travel, Meditation","₹1,899","2,500",,4.2 out of 5 stars 938
"(Refurbished) pTron Newly Launched Bassbuds B91 Plus TWS Earbuds with 38ms Gaming Low Latency, AI-ENC Stereo Calls, 45Hrs Playtime, Dual HD Mic, in-Ear Bluetooth 5.3 Headphones, Fast Type-C Charging & IPX5 (Blue)",₹679,799,,5.0 out of 5 stars 1
"ATARC at-Hiker Wireless Bluetooth Neckband I Vibration Call Alert I Long Lasting Playtime 60 Hrs Dual Pairing, Sweat & Splash Proof, Best for Gaming, Running, Workout (Silver)",₹429,"2,999",,
"MOISE Earphone for Samsung Galaxy Star 2/ Samsung star2 Universal Earphones Headset Music with 3.5mm Jack Hi-Fi Gaming Sound Music Wired Noise Cancelling Dynamic 1M2:- White,Black",₹330,799,,
INVICTO Wireless Neckband Bluetooth Earphone Headset Earbud Portable Headphone Handsfree Sports Running Sweatproof Compatible Android Smartphone Noise Cancellation for All Smartphones (Black),₹299,799,,3.4 out of 5 stars 2
"REEPUD P47 Wireless Bluetooth Portable Sports Headphones with Microphone, Stereo Fm,Memory Card Support (Blue)",₹499,"1,499",,
WOW Toys - Delivering Joys of Life|| Exclusive Princess Stereo On Ear Wired Headphone| Tangle-Free Wired Headphone|| Pink|| Pack of 1,₹499,999,,4.1 out of 5 stars 10
"TOZO Golden X1 Wireless Earbuds Bluetooth Headphones Support Ldac Hd Audio-Decoding,Origx Hi-Res Audio Wireless, Active and Environment Noise Cancellation with Smart Touch Headset, Matte Black","₹13,600","39,999",,4.4 out of 5 stars 728
"Boult Audio Curve Buds Pro with 100H Playtime, 4 Mics Clear Calling, 40ms Low Latency Gaming, Made in India, Equalizer Modes, Bluetooth 5.3 Blink & Pair™ True Wireless in Ear Earbuds (White Wave)","₹1,298","3,999",100+ bought in past month,3.7 out of 5 stars 302
"Boult Audio Z20 Pro Bluetooth Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics Clear Calling ENC, 45ms Low Latency Gaming TWS, Made in India, 10mm Bass Drivers Ear Buds Headphones 5.3 (Red)",₹998,"5,999",300+ bought in past month,"3.9 out of 5 stars 20,056"
Audio-Technica ATH-AVC200 Closed Back Dynamic Headphones,"₹3,999","4,366",,4.1 out of 5 stars 39
Samsung EO-IG955 Wired In Ear Earphones with mic Black,"₹2,082","3,018",,"4.2 out of 5 stars 1,915"
"Earphones BT 870 for Xiaomi Redmi Note 11 Pro 5G Earphone Original Like Wired Stereo Deep Bass Head Hands-Free Headset C Earbud Calling inbuilt with Mic,Hands-Free Call/Music (AP5,BLK)",₹349,999,,
Wired Earphone Type C with Mic Compatible for Samsung AK-G,₹379,799,,5.0 out of 5 stars 1
CELLECOR Bropods CB22 Waterproof Earbuds with 45 Hours Playtime| 5.1v Bluetooth | Auto Pairing | 13mm Driver | Voice Assistant | ENC (White),"₹1,399","3,999",,3.8 out of 5 stars 7
"DVTECH Wired Stereo Super Bass Earphone Hands-Free with Mic, Calling 3.5mm, (White)",₹145,399,,3.9 out of 5 stars 3
"DOQAUS Bluetooth Headphones Wireless, 52 Hrs Playtime Headphones Over Ear with 3 EQ Modes, HiFi Stereo Headsets with Built-in Mic and Soft Protein Earpads for iPhone, PC,Home Office (Shadow Gray)","₹7,458","21,000",,"4.4 out of 5 stars 2,623"
"Earphones for Xiaomi 11 Lite 5G NE,11i,11i HyperCharge,11T,11T Pro,12,12 Pro,12X,Black Shark 2,Black Shark 2 Pro,Black Shark 2 Pro,Black Shark 3S,Black Shark 4,Black Shark 4 Pro -YR (A1H1)",₹330,799,,
"Earphones for Realme Narzo 50 Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Head Hands-Free Headset Earbud with Built in-line Mic, 3.5mm Jack (RM2, Black)",₹349,999,,
"Wired Earphone For Vivo V20,Vivo V20 Pro,Vivo Y51 2020,Vivo Y51,Vivo Universal Wired Earphones Headphone Handsfree Headset Music with 3.5mm Jack Hi-Fi Gaming Sound Music HD Stereo Audio Sound with Noise Cancelling Dynamic Ergonomic Original Best High Sound Quality Earphone - (Black, D1, B3288)",₹399,,,
"In-Ear Headphones Earphones for Oppo F15 , Oppo F 15 In- Ear Headphone | Earphones | Headphone| Handsfree | Headset | Calling Function | Earbuds | Microphone| Bass Bost Sound | Flat Wired Earphone| Original Earphone like Compatible With All Andriod Smartphone, MP3 Players, Mobile, Laptops Earphone Original YS, K1C 3, White",₹390,999,,
SYN SONS Bluetooth Headset with Mic Men Women S109 Single Wireless Headset Sports Compatible to All Devices (Blue),₹699,"1,149",,3.2 out of 5 stars 33
Amazon Basics Wired Over The Ear Gaming Headphones with Mic | RGB | 7.1 Channel Surround Audio | Remote Control (Black),"₹1,799","2,499",,3.4 out of 5 stars 289
"pTron Bassbuds Duo in-Ear Bluetooth 5.1 Wireless Headphones, Stereo Audio, Touch Control TWS Earbuds with HD Mic, Type-C Fast Charging, IPX4 Water Resistant & Voice Assistance",₹599,"2,599",10K+ bought in past month,"3.5 out of 5 stars 135,096"
VD Classy Trends Android iOS BT5.0 & Spatial Audio Features with Charging Case Bluetooth Headphones Earbuds for iOS & Android Touch Version Easy to Hang (White),₹499,999,,
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",1K+ bought in past month,4.5 out of 5 stars 4
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",,4.5 out of 5 stars 4
"BRAINWAVZ Cradle Large - 2PK - Headphone Stand Holder, Universal Hanger for Sennheiser, Sony, Bose, Beats, AKG, Audio-Technica, Gaming Controller, Cables, Gamepad & Other Gaming Accessories Hook",₹739,"1,999",,"4.5 out of 5 stars 1,345"
"Boult Audio Z60 Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics ENC Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver, Type-C Fast Charging, IPX5 ear buds TWS Bluetooth 5.3(Powder Blue)",₹998,"2,999",1K+ bought in past month,"3.9 out of 5 stars 2,723"
"ShopsNow Earphones BT 831 for Sam-Sung Galaxy M21 2021 Earphone Original Like Wired Stereo Deep Bass Head Hands-Free Headset C Earbud Calling inbuilt with Mic,Hands-Free Call/Music (EN3,BLK)",₹349,999,,
"Earphones for LG W11 / W 11 Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Head Hands-Free Headset Earbud with Built in-line Mic, 3.5mm Jack (AK17, Black)",₹349,999,,
Trendy Tap Hello Kitty Wired Over the Ear Earphone (Grey),₹649,"1,299",,4.4 out of 5 stars 3
"Wireless BT GO for Xiaomi Mi 11X Pro/Xiaomi Mi 11 X Pro Original Sports Bluetooth CV Wireless Earphone with Deep Bass and Neckband Mic,Hands-Free Call/Music (GOW,AU12,BLK)",₹449,"1,299",,
"Earphones BT AG for vivo V27 New Earphone Original Like Wired Stereo Deep Bass Head Hands-Free Headset D Earbud Calling inbuilt with Mic,Hands-Free Call/Music (BM7,BLK)",₹385,999,,
"AK-G in-Ear Headphones Earphones for Oppo F17 Pro Earphone Original Wired Stereo Hands-Free Headset Earbud with Built in-line Mic, Call Answer/End Button, Music 3.5mm Jack (A1J, Black)",₹330,799,,
"FINGERS Hi-Class TWS Earbuds - Classy | High-Class Sound, 24 Hours Playtime, Surround Noise Cancellation, Dual Language Voice Prompts, Intuitive Touch Controls (Gun Metal + Piano Black)","₹1,199","2,199",,3.3 out of 5 stars 6
"MadRabbit Touch ANC Foldable Over Ear Wireless Bluetooth Headphones with Mic, Hybrid Active Noise Cancellation,85H Battery & 40MM Drivers, Transparent & Gaming Mode, Type C & Voice Assistant","₹7,599","16,999",,3.9 out of 5 stars 14
3.5Mm Jack Wired In Ear Earphones With Mic Compatible For Samsung Smartphones,₹99,499,,3.0 out of 5 stars 27
Meyaar R-Plus 2208 Edition Deep Bass Wired Durable Metal Earphones Headphones with Microphone in Ear Earbuds Noise Isolating Earphones Remote & Mic Headset Stereo Headphones for Android & iOS (Black),₹89,999,,3.4 out of 5 stars 29
"VEHOP Power Ultrapods TWS Earbud, Bluetooth Earbuds with Display, Transparent Design, 30Hrs Playtime & Fast Charging, Bluetooth 5.3 + ENC, 13mm HD BASS Drivers, IPX7 Sweat-Proof, Built-in Mic(White)","₹1,117","4,999",,
"FINGERS Cozy Wireless in-Ear Bluetooth Neckband Earphones with 40-Hour Playtime, Magnetic Earbuds, 10 mm Drivers, Type-C Fast Charging, Dual Pairing, Made in India (Classic Black + Dark Silver)",₹899,"1,299",,
"TOZO Golden X1 Wireless Earbuds Bluetooth Headphones Support Ldac Hd Audio-Decoding,Origx Hi-Res Audio Wireless, Active and Environment Noise Cancellation with Smart Touch Headset, Matte Black","₹13,600","39,999",,4.4 out of 5 stars 728
"Boult Audio Curve Buds Pro with 100H Playtime, 4 Mics Clear Calling, 40ms Low Latency Gaming, Made in India, Equalizer Modes, Bluetooth 5.3 Blink & Pair™ True Wireless in Ear Earbuds (White Wave)","₹1,298","3,999",100+ bought in past month,3.7 out of 5 stars 302
"Boult Audio Z20 Pro Bluetooth Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics Clear Calling ENC, 45ms Low Latency Gaming TWS, Made in India, 10mm Bass Drivers Ear Buds Headphones 5.3 (Red)",₹998,"5,999",300+ bought in past month,"3.9 out of 5 stars 20,056"
"Wired Earphone For Samsung Galaxy J7 Prime Universal Wired Earphones Headphone Handsfree Headset Music with 3.5mm Jack Hi-Fi Gaming Sound Music HD Stereo Audio Sound with Noise Cancelling Dynamic Ergonomic Original Best High Sound Quality Earphone - (White, D1, YS)",₹399,,,
"Wireless Bluetooth For Apple iPhone 13,12,11,X Series Bluetooth Headphone Headset Hands-Free Gaming Earphone With Mic Noise Isolating Stereo Gaming & Music Sound Quality, Sweatproof Sports Headset,Professional Bluetooth 5.1 Wireless Stereo Sport Hi-Fi Sound Hands-Free Calling - ( Bllack , BRT.B, FX )","₹1,499","1,999",,
"(Refurbished) Syska Sonic Buds IEB450 True Wireless Earbuds with Ultra Sync Technology, 20Hr Play BackTime, Tap N Play Touch Control, Light Weight, IPX4 Water Resistant (Marshland Green, Made in India)",₹767,"2,150",,4.6 out of 5 stars 3
"JASSE C-TYPE In-Ear Headphones Earphones Compatible for Samsung Galaxy S22+ Samsung S 22 Plus Metallic C Type Earphones with Mic and Volume Controller, High Bass Headphoens for Mobile, Wired Earphones | Earphone Wired Stereo Deep Bass Head Hands-free Headset Earbud- Blak/White, JSF 1",₹499,799,,3.1 out of 5 stars 20
YTM Wireless Bluetooth In Ear Earbuds with Mic (Black),₹178,499,,3.8 out of 5 stars 188
"Bang & Olufsen Beoplay EQ - Active Noise Cancelling Wireless In-Ear Earphones with 6 Microphones, up to 20 hours of playtime, Black","₹37,448",,,"3.7 out of 5 stars 1,499"
"(Refurbished) pTron Boom Lite in-Ear Wired Earphones with Stereo Sound, Dual Drivers, Ergonomic & Secure-fit, 1.2M Tangle-Free Braided Cable, Gold-Plated 3.5mm Audio Jack, in-line Mic & Volume Control - (Blue)",₹278,800,,3.1 out of 5 stars 4
KINIVO BTH220 Wireless Bluetooth Over The Ear Headphone with Mic (Black),"₹4,838.20","9,975.68",,"4.0 out of 5 stars 7,267"
"Stylie Modern Alternatives (Pack of 1 Square Unicorn Earphones with Unicorn case with mic for Kids, Birthday Gift Girls Kids, for mobiles,Kid’s Laptop Wired earpiece earplugs",₹329,699,,4.0 out of 5 stars 1
"Type-C Earphones for OnePlus 11R / 11 R Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Headset Earbud with Type-C to 3.5mm Audio Jack, Mic (TYS1, White)",₹499,999,,4.5 out of 5 stars 11
"In-Ear Headphone For Samsung Galaxy M52 5G ,Samsung M52 In- Ear Headphone | Earphones | Headphone| Handsfree | Headset | Calling Function | Earbuds | Microphone| Bass Bost Sound | Flat Wired Earphone| Original Earphone like Compatible With All Andriod Smartphone, MP3 Players, Mobile, Laptops Earphone Original YR, CA 3, White",₹390,999,,
"BUFONA Bluetooth Headphone P47 Wireless Sports Headset Foldable Handsfree with Calling Function, Aux Line, TF Card MP3 Player Earphone",₹464,"1,000",,5.0 out of 5 stars 2
Amazon Basics Wired Over The Ear Gaming Headphones with Mic | RGB | 7.1 Channel Surround Audio | Remote Control (Black),"₹1,799","2,499",,3.4 out of 5 stars 289
"pTron Bassbuds Duo in-Ear Bluetooth 5.1 Wireless Headphones, Stereo Audio, Touch Control TWS Earbuds with HD Mic, Type-C Fast Charging, IPX4 Water Resistant & Voice Assistance",₹599,"2,599",10K+ bought in past month,"3.5 out of 5 stars 135,096"
VD Classy Trends Android iOS BT5.0 & Spatial Audio Features with Charging Case Bluetooth Headphones Earbuds for iOS & Android Touch Version Easy to Hang (White),₹499,999,,
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",1K+ bought in past month,4.5 out of 5 stars 4
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",,4.5 out of 5 stars 4
"BRAINWAVZ Cradle Large - 2PK - Headphone Stand Holder, Universal Hanger for Sennheiser, Sony, Bose, Beats, AKG, Audio-Technica, Gaming Controller, Cables, Gamepad & Other Gaming Accessories Hook",₹739,"1,999",,"4.5 out of 5 stars 1,345"
"Boult Audio Z60 Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics ENC Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver, Type-C Fast Charging, IPX5 ear buds TWS Bluetooth 5.3(Powder Blue)",₹998,"2,999",1K+ bought in past month,"3.9 out of 5 stars 2,723"
"BUFONA Bluetooth Headphone P47 Wireless Sports Headset Foldable Handsfree with Calling Function, Aux Line, TF Card MP3 Player Earphone",₹464,"1,000",,5.0 out of 5 stars 2
"1 Hora Bluetooth Headphones, Wireless Bluetooth 5.1 Headphones with Microphone, Compatible Earbuds for iPhone Samsung Huawei Xiaomi for Running Listening Music Videos for Gamer","₹3,327",,,"4.5 out of 5 stars 3,176"
"FETE PROPZ Avenger Wire Headfone Design 3.5mm Jack Portable Headphone for Home, Travel, Online Classes, for Kids Boys & Girls. and Best Birthday Gift Item",₹399,699,,
iNFiRe FireBud 62 TWS Earbuds 5.3 BT Version with 15 Hours Playback Time | Voice Assistant | Type C | LED Display | IPX5 Bluetooth Earbuds,₹729,"3,499",,5.0 out of 5 stars 2
"Baani Audio BT102 Truly Wireless in Ear Bluetooth Earphones Quad mic Technology ENC with 40 Hrs. Playtime Heavy Bass Sound Quality, Low Latency for Gaming, IPX5 Smooth Touch Controls Earbuds","₹1,699","5,999",,3.8 out of 5 stars 10
"Skullcandy Indy ANC True Wireless in-Ear Bluetooth Earbuds, Active Noise Cancellation, Compatible with iPhone and Android, Charging Case and Mic, Best for Gym, Sports, and Gaming - Chill Gray","₹8,499","14,999",,"3.7 out of 5 stars 5,599"
"Toyshine Cat Design Headphone, Stereo with Mic Earphone, Stylish Headphones for Girls/Boys 3.5mm Jack On Ear Wired- White",₹399,599,,
"boAt Wave Edge with 1.85"" HD Display, Advanced Bluetooth Calling Chip & Rockerz 330 Pro in-Ear Bluetooth Neckband with 60HRS Playtime, ASAP Charge, ENx Tech, Signature Sound, BT v5.2","₹2,548","11,980",,"3.9 out of 5 stars 2,446"
CELLECOR BS-3 Wireless Waterproof Bluetooth Earphone Neckband with Big 35 Hours Playtime | Voice Assistant | Bluetooth 5.0 | Type-C Charging | 10mm Driver (Blue),₹849,"3,499",,
"CELLECOR BroPods CB01+ Waterproof Earbuds with 25 Hours Playtime, Automatic Pairing, ENC Bluetooth Headset",₹999,"4,999",,1.0 out of 5 stars 1
"Aethon Wolf20 TWS Earbuds with Stereo Sound, CVC Noise Reduction, Voice Assistance, 10 mm Dynamic Copper Speakers and 40 hrs Playtime",₹799,"2,999",,5.0 out of 5 stars 1
(Refurbished) AKG Pro Audio K92 Wired Closed Back Headphone,,,,3.5 out of 5 stars 14
"TOZO Golden X1 Wireless Earbuds Bluetooth Headphones Support Ldac Hd Audio-Decoding,Origx Hi-Res Audio Wireless, Active and Environment Noise Cancellation with Smart Touch Headset, Matte Black","₹13,600","39,999",,4.4 out of 5 stars 728
"Boult Audio Curve Buds Pro with 100H Playtime, 4 Mics Clear Calling, 40ms Low Latency Gaming, Made in India, Equalizer Modes, Bluetooth 5.3 Blink & Pair™ True Wireless in Ear Earbuds (White Wave)","₹1,298","3,999",100+ bought in past month,3.7 out of 5 stars 302
"Boult Audio Z20 Pro Bluetooth Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics Clear Calling ENC, 45ms Low Latency Gaming TWS, Made in India, 10mm Bass Drivers Ear Buds Headphones 5.3 (Red)",₹998,"5,999",300+ bought in past month,"3.9 out of 5 stars 20,056"
Yinyoo KZ ZS10 Pro Earphones Wired 1DD 4BA in Ear Buds Earphones Newest Stereo Sound Comfortable Earphones Noise Isolation Hybrid Dynamic Driver Balanced Armature Earbuds Headphones (Blue-l no mic)…,"₹3,999","5,998",,4.4 out of 5 stars 844
"Skullcandy Dime Bluetooth Truly Wireless in Ear Earbuds with Mic with 12 Hours Total Battery, Ipx4 Sweat and Water Resistant, Secure Noise Isolating Fit (Golden Orange)","₹2,499","7,499",,"3.3 out of 5 stars 45,463"
"bl BOSTON LEVIN Boston Levin Thunder 7T Neckband in-Ear Wireless Bluetooth Earphones with Mic,Ipx7 Water/Sweat Resistant,Passive Noise Cancelation,Voice Assistance (Black Blue)","₹1,799","7,999",,4.0 out of 5 stars 12
(Refurbished) MAONO AU-MH501 Wired Over the Ear Headphone with Mic (Black),"₹1,994","2,999",,4.1 out of 5 stars 19
"Wireless Earphones Bluetooth for Nokia Neckband Gaming Music Sound Quality Sweat Proof Sports Professional 5.1 Stereo Sport Hi-Fi Sound Calling with Mic - (Black, BRT.C, Duet)",₹699,"1,499",,
"Wireless Bluetooth Earphones for OnePlus Nord 3 CE Earphones Original Like Wireless Bluetooth Neckband Flexible In-Ear Headphones Headset With Built-in Mic, Extra Deep Bass Hands-Free Call/Music, Sports Earbuds, Sweatproof (25 Hours Playtime, VBR2, Multi)",₹599,"1,999",,
"Daemon Headphones, Bluetooth Wireless Headphones for Kids Teens Adults, Over-Ear Bluetooth Headphones with Microphone, Cat Ear Headphones for Girls Women (Baby Green)","₹1,659","2,899",,3.7 out of 5 stars 38
JBL T225 True Wireless in-Ear Headphone - Blue,"₹5,899","10,499",,"4.0 out of 5 stars 1,159"
"bAot TWS345 with High Resolution Audio, 48Hr Playtime LED Digital Display Transparent | Green |",,,,
